quality_score,det_score,best_similarity,second_best_similarity,margin,true_identity,predicted_identity,label
13.603004455566406,0.0,0.7450747,0.21690345,0.52817124,Colin_Powell,Colin_Powell,1
20.59229278564453,0.0,0.7451979,0.20937195,0.53582597,Colin_Powell,Colin_Powell,1
23.97015380859375,0.0,0.7110678,0.19630527,0.5147625,Colin_Powell,Colin_Powell,1
24.868209838867188,0.0,0.79678535,0.2280254,0.5687599,Colin_Powell,Colin_Powell,1
21.35430145263672,0.0,0.8185211,0.21399711,0.60452396,Colin_Powell,Colin_Powell,1
15.280291557312012,0.0,0.73380226,0.21915662,0.51464564,Colin_Powell,Colin_Powell,1
19.988357543945312,0.0,0.7228109,0.20067531,0.5221356,Colin_Powell,Colin_Powell,1
14.085524559020996,0.0,0.8191431,0.19516495,0.62397814,Colin_Powell,Colin_Powell,1
18.436702728271484,0.0,0.75407356,0.22378246,0.5302911,Colin_Powell,Colin_Powell,1
32.653541564941406,0.0,0.8307173,0.21236596,0.61835134,Colin_Powell,Colin_Powell,1
35.94597625732422,0.0,0.74067616,0.20988208,0.5307941,Colin_Powell,Colin_Powell,1
14.612878799438477,0.0,0.7401936,0.2355308,0.5046628,Colin_Powell,Colin_Powell,1
14.682024002075195,0.0,0.72066593,0.23774849,0.48291743,Colin_Powell,Colin_Powell,1
18.411216735839844,0.0,0.63652,0.24327376,0.39324626,Colin_Powell,Colin_Powell,1
14.749725341796875,0.0,0.73572576,0.1820055,0.55372024,Colin_Powell,Colin_Powell,1
24.220458984375,0.0,0.84973955,0.19993412,0.6498054,Colin_Powell,Colin_Powell,1
17.62204933166504,0.0,0.726912,0.25441346,0.47249857,Colin_Powell,Colin_Powell,1
19.981040954589844,0.0,0.71577704,0.21866131,0.49711573,Colin_Powell,Colin_Powell,1
19.159412384033203,0.0,0.86046064,0.26919034,0.5912703,Colin_Powell,Colin_Powell,1
13.834010124206543,0.0,0.73683393,0.22256511,0.5142688,Colin_Powell,Colin_Powell,1
16.549468994140625,0.0,0.69322574,0.20076121,0.49246454,Colin_Powell,Colin_Powell,1
14.596015930175781,0.0,0.7506622,0.27405626,0.47660595,Colin_Powell,Colin_Powell,1
14.078141212463379,0.0,0.75489223,0.20234016,0.5525521,Colin_Powell,Colin_Powell,1
19.184518814086914,0.0,0.7751047,0.2195821,0.5555226,Colin_Powell,Colin_Powell,1
25.566200256347656,0.0,0.81025845,0.20504642,0.60521203,Colin_Powell,Colin_Powell,1
26.105709075927734,0.0,0.75789595,0.2062133,0.55168265,Colin_Powell,Colin_Powell,1
39.069252014160156,0.0,0.8117284,0.21019077,0.60153764,Colin_Powell,Colin_Powell,1
19.270286560058594,0.0,0.6923394,0.22775204,0.4645874,Colin_Powell,Colin_Powell,1
22.502208709716797,0.0,0.74536544,0.19910814,0.5462573,Colin_Powell,Colin_Powell,1
14.570233345031738,0.0,0.63734627,0.23410791,0.40323836,Colin_Powell,Colin_Powell,1
31.920866012573242,0.0,0.72949433,0.22995386,0.49954048,Colin_Powell,Colin_Powell,1
23.39963150024414,0.0,0.70285016,0.22799137,0.4748588,Colin_Powell,Colin_Powell,1
13.54086685180664,0.0,0.72372234,0.24785455,0.4758678,Colin_Powell,Colin_Powell,1
14.303011894226074,0.0,0.639326,0.22909698,0.410229,Colin_Powell,Colin_Powell,1
18.737350463867188,0.0,0.69527394,0.18894348,0.5063305,Colin_Powell,Colin_Powell,1
29.535045623779297,0.0,0.74854684,0.17925534,0.5692915,Colin_Powell,Colin_Powell,1
19.540531158447266,0.0,0.7317033,0.24164519,0.4900581,Colin_Powell,Colin_Powell,1
19.162479400634766,0.0,0.7829238,0.18412524,0.5987986,Colin_Powell,Colin_Powell,1
16.608047485351562,0.0,0.761187,0.21776405,0.54342294,Colin_Powell,Colin_Powell,1
17.26004409790039,0.0,0.6811358,0.24014316,0.4409926,Colin_Powell,Colin_Powell,1
21.002212524414062,0.0,0.7120837,0.21267027,0.49941343,Colin_Powell,Colin_Powell,1
13.748086929321289,0.0,0.736367,0.19193196,0.544435,Colin_Powell,Colin_Powell,1
17.892780303955078,0.0,0.8152723,0.20019129,0.61508095,Colin_Powell,Colin_Powell,1
16.684593200683594,0.0,0.7298384,0.22742209,0.50241625,Colin_Powell,Colin_Powell,1
26.40382194519043,0.0,0.7961706,0.22575504,0.57041556,Colin_Powell,Colin_Powell,1
15.682318687438965,0.0,0.8344046,0.20171821,0.6326864,Colin_Powell,Colin_Powell,1
23.628246307373047,0.0,0.8385604,0.2652062,0.57335424,Colin_Powell,Colin_Powell,1
23.487125396728516,0.0,0.7460415,0.21562025,0.53042126,Colin_Powell,Colin_Powell,1
16.422630310058594,0.0,0.829362,0.2112323,0.6181297,Colin_Powell,Colin_Powell,1
17.364044189453125,0.0,0.7707865,0.21095046,0.55983603,Colin_Powell,Colin_Powell,1
32.92937469482422,0.0,0.7421501,0.21244252,0.5297076,Colin_Powell,Colin_Powell,1
15.449029922485352,0.0,0.67062694,0.220388,0.45023894,Colin_Powell,Colin_Powell,1
21.6629638671875,0.0,0.6774348,0.22798622,0.4494486,Colin_Powell,Colin_Powell,1
14.287927627563477,0.0,0.7369176,0.21359965,0.52331793,Colin_Powell,Colin_Powell,1
15.100701332092285,0.0,0.7701167,0.20815066,0.56196606,Colin_Powell,Colin_Powell,1
35.94398498535156,0.0,0.7626817,0.19247207,0.5702096,Colin_Powell,Colin_Powell,1
18.745235443115234,0.0,0.71880233,0.24656974,0.47223258,Colin_Powell,Colin_Powell,1
20.863269805908203,0.0,0.75057214,0.21990722,0.5306649,Colin_Powell,Colin_Powell,1
16.542770385742188,0.0,0.78496754,0.18647674,0.59849083,Colin_Powell,Colin_Powell,1
14.98133373260498,0.0,0.68752974,0.2550056,0.43252414,Colin_Powell,Colin_Powell,1
13.84682846069336,0.0,0.667315,0.17540959,0.49190542,Colin_Powell,Colin_Powell,1
14.468690872192383,0.0,0.5585914,0.2361272,0.32246423,Colin_Powell,Colin_Powell,1
19.17258071899414,0.0,0.81716096,0.24328995,0.573871,Colin_Powell,Colin_Powell,1
20.607036590576172,0.0,0.8024795,0.22063206,0.5818474,Colin_Powell,Colin_Powell,1
23.694229125976562,0.0,0.59984815,0.2921739,0.30767426,Colin_Powell,Colin_Powell,1
16.159990310668945,0.0,0.75503194,0.22428516,0.5307468,Colin_Powell,Colin_Powell,1
18.183361053466797,0.0,0.6218003,0.24176739,0.3800329,Colin_Powell,Colin_Powell,1
15.880072593688965,0.0,0.7211401,0.21317722,0.5079629,Colin_Powell,Colin_Powell,1
14.215033531188965,0.0,0.8329828,0.27461246,0.55837035,Colin_Powell,Colin_Powell,1
20.076854705810547,0.0,0.6932173,0.19758011,0.49563718,Colin_Powell,Colin_Powell,1
16.948415756225586,0.0,0.77780825,0.20446214,0.57334614,Colin_Powell,Colin_Powell,1
14.246079444885254,0.0,0.80548763,0.21621037,0.58927727,Colin_Powell,Colin_Powell,1
30.354827880859375,0.0,0.8199464,0.20616072,0.6137857,Colin_Powell,Colin_Powell,1
21.39000129699707,0.0,0.601137,0.26133478,0.3398022,Colin_Powell,Colin_Powell,1
23.32240104675293,0.0,0.7286656,0.23423564,0.49442995,Colin_Powell,Colin_Powell,1
24.938446044921875,0.0,0.8291442,0.23667626,0.5924679,Colin_Powell,Colin_Powell,1
33.1378059387207,0.0,0.7529566,0.22348976,0.52946687,Colin_Powell,Colin_Powell,1
19.099628448486328,0.0,0.6384254,0.19254786,0.44587755,Colin_Powell,Colin_Powell,1
31.606609344482422,0.0,0.7969186,0.17829624,0.6186223,Colin_Powell,Colin_Powell,1
16.13086700439453,0.0,0.66125786,0.2503805,0.41087738,Colin_Powell,Colin_Powell,1
38.76703643798828,0.0,0.8659387,0.27233458,0.59360415,Colin_Powell,Colin_Powell,1
18.036842346191406,0.0,0.7439451,0.204368,0.5395771,Colin_Powell,Colin_Powell,1
16.321964263916016,0.0,0.7139909,0.22214094,0.49185,Colin_Powell,Colin_Powell,1
17.84048843383789,0.0,0.86582065,0.20188583,0.6639348,Colin_Powell,Colin_Powell,1
13.501073837280273,0.0,0.6677437,0.2146378,0.45310587,Colin_Powell,Colin_Powell,1
13.859016418457031,0.0,0.606624,0.2679109,0.3387131,Jiri_Novak,Jiri_Novak,1
18.05881118774414,0.0,0.62717146,0.27560169,0.35156977,Jiri_Novak,Jiri_Novak,1
17.317323684692383,0.0,0.693929,0.2601852,0.4337438,Jiri_Novak,Jiri_Novak,1
26.30177116394043,0.0,0.6762651,0.2691748,0.4070903,Jiri_Novak,Jiri_Novak,1
22.455745697021484,0.0,0.78987443,0.23954664,0.5503278,Jiri_Novak,Jiri_Novak,1
18.436382293701172,0.0,0.6971072,0.24358127,0.45352593,Jiri_Novak,Jiri_Novak,1
13.977087020874023,0.0,0.6710148,0.19595823,0.47505656,Jiri_Novak,Jiri_Novak,1
18.980527877807617,0.0,0.73581266,0.22010957,0.5157031,Jiri_Novak,Jiri_Novak,1
15.2261323928833,0.0,0.69868875,0.19762534,0.5010634,Jiri_Novak,Jiri_Novak,1
16.613473892211914,0.0,0.7741697,0.23279108,0.5413786,Jiri_Novak,Jiri_Novak,1
14.371620178222656,0.0,0.6645653,0.19790289,0.46666244,Jiri_Novak,Jiri_Novak,1
14.267467498779297,0.0,0.6981504,0.25203136,0.44611904,Jiri_Novak,Jiri_Novak,1
17.7947998046875,0.0,0.7042967,0.23819783,0.46609887,Charles_Moose,Charles_Moose,1
15.505224227905273,0.0,0.7117085,0.22595593,0.48575255,Charles_Moose,Charles_Moose,1
18.418441772460938,0.0,0.5868368,0.20370677,0.38313004,Charles_Moose,Charles_Moose,1
14.315271377563477,0.0,0.586964,0.1978209,0.3891431,Charles_Moose,Charles_Moose,1
18.9339656829834,0.0,0.6055012,0.21687652,0.38862467,Charles_Moose,Charles_Moose,1
16.571619033813477,0.0,0.60865086,0.24553588,0.36311498,Charles_Moose,Charles_Moose,1
16.556537628173828,0.0,0.74375933,0.2456781,0.49808124,Charles_Moose,Charles_Moose,1
22.499740600585938,0.0,0.5483241,0.25134587,0.29697824,Charles_Moose,Charles_Moose,1
31.549713134765625,0.0,0.612778,0.26884925,0.34392875,Charles_Moose,Charles_Moose,1
21.5977840423584,0.0,0.6024532,0.27849913,0.32395405,Charles_Moose,Charles_Moose,1
15.552995681762695,0.0,0.6101728,0.22128004,0.38889277,Charles_Moose,Charles_Moose,1
20.055261611938477,0.0,0.75923324,0.25521916,0.5040141,Charles_Moose,Charles_Moose,1
19.462421417236328,0.0,0.69031143,0.26275188,0.42755955,Bill_Simon,Bill_Simon,1
14.967771530151367,0.0,0.4818855,0.35382235,0.12806314,Bill_Simon,Bill_Simon,1
27.394607543945312,0.0,0.5660901,0.30953914,0.25655097,Bill_Simon,Bill_Simon,1
13.374484062194824,0.0,0.46712947,0.3702942,0.096835256,Bill_Simon,Bill_Simon,1
16.373537063598633,0.0,0.54735035,0.3034022,0.24394816,Bill_Simon,Bill_Simon,1
19.501447677612305,0.0,0.46284005,0.3379143,0.12492576,Bill_Simon,Bill_Simon,1
27.245668411254883,0.0,0.685971,0.26962918,0.41634184,Bill_Simon,Bill_Simon,1
32.48363494873047,0.0,0.47096115,0.3258018,0.14515936,Bill_Simon,Bill_Simon,1
17.265127182006836,0.0,0.69528306,0.2815171,0.41376597,Bill_Simon,Bill_Simon,1
19.833587646484375,0.0,0.6753901,0.2818108,0.39357933,Bill_Simon,Bill_Simon,1
23.469562530517578,0.0,0.5580389,0.26280415,0.29523474,Bill_Simon,Bill_Simon,1
13.54019546508789,0.0,0.42779118,0.30043197,0.12735921,Bill_Simon,Bill_Simon,1
19.610610961914062,0.0,0.4435529,0.19681138,0.24674153,Sergey_Lavrov,Sergey_Lavrov,1
22.19774055480957,0.0,0.7118903,0.2644176,0.4474727,Sergey_Lavrov,Sergey_Lavrov,1
15.5029878616333,0.0,0.6831944,0.28328347,0.39991093,Sergey_Lavrov,Sergey_Lavrov,1
32.27861785888672,0.0,0.54115665,0.22378567,0.31737098,Sergey_Lavrov,Sergey_Lavrov,1
17.078224182128906,0.0,0.4384545,0.22360589,0.21484862,Sergey_Lavrov,Sergey_Lavrov,1
31.477500915527344,0.0,0.750072,0.2634231,0.48664892,Sergey_Lavrov,Sergey_Lavrov,1
35.682777404785156,0.0,0.5526562,0.228017,0.32463917,Sergey_Lavrov,Sergey_Lavrov,1
14.343008041381836,0.0,0.6852006,0.22213307,0.4630675,Sergey_Lavrov,Sergey_Lavrov,1
18.469966888427734,0.0,0.7321539,0.26124305,0.47091085,Sergey_Lavrov,Sergey_Lavrov,1
25.407474517822266,0.0,0.72825176,0.20922373,0.519028,Sergey_Lavrov,Sergey_Lavrov,1
30.202503204345703,0.0,0.7525413,0.31458896,0.43795234,Sergey_Lavrov,Sergey_Lavrov,1
22.975109100341797,0.0,0.73849654,0.30921632,0.42928022,Sergey_Lavrov,Sergey_Lavrov,1
19.536972045898438,0.0,0.41634518,0.40033513,0.016010046,Keanu_Reeves,Catherine_Zeta-Jones,0
22.84065055847168,0.0,0.7212196,0.2292803,0.4919393,Keanu_Reeves,Keanu_Reeves,1
25.157588958740234,0.0,0.4901181,0.26108995,0.22902814,Keanu_Reeves,Keanu_Reeves,1
18.249038696289062,0.0,0.46865237,0.270209,0.19844335,Keanu_Reeves,Keanu_Reeves,1
16.8433837890625,0.0,0.41767097,0.23331143,0.18435954,Keanu_Reeves,Keanu_Reeves,1
20.036283493041992,0.0,0.70412666,0.23497123,0.46915543,Keanu_Reeves,Keanu_Reeves,1
16.693937301635742,0.0,0.3426602,0.28494772,0.057712466,Keanu_Reeves,George_HW_Bush,0
21.656726837158203,0.0,0.4695512,0.2623161,0.2072351,Keanu_Reeves,Keanu_Reeves,1
14.5532865524292,0.0,0.27070922,0.26054877,0.010160446,Keanu_Reeves,George_HW_Bush,0
21.009384155273438,0.0,0.7003924,0.24181248,0.45857996,Keanu_Reeves,Keanu_Reeves,1
19.09496307373047,0.0,0.3435066,0.3206972,0.022809416,Keanu_Reeves,Catherine_Zeta-Jones,0
16.751344680786133,0.0,0.6180234,0.23049213,0.38753128,Keanu_Reeves,Keanu_Reeves,1
17.051715850830078,0.0,0.4907745,0.2632981,0.22747642,Mike_Weir,Mike_Weir,1
23.826309204101562,0.0,0.33441973,0.19419643,0.1402233,Mike_Weir,Mike_Weir,1
30.052528381347656,0.0,0.29239574,0.22776091,0.06463483,Mike_Weir,Mike_Weir,1
14.081998825073242,0.0,0.28761256,0.19730823,0.09030433,Mike_Weir,Mike_Weir,1
14.028646469116211,0.0,0.31377435,0.1933103,0.12046404,Mike_Weir,Mike_Weir,1
14.56386947631836,0.0,0.40629837,0.2537971,0.15250126,Mike_Weir,Mike_Weir,1
20.27458953857422,0.0,0.2924343,0.20134552,0.09108879,Mike_Weir,Mike_Weir,1
17.36420249938965,0.0,0.38806883,0.20885433,0.17921449,Mike_Weir,Mike_Weir,1
15.946135520935059,0.0,0.28511503,0.2331447,0.051970333,Mike_Weir,Mike_Weir,1
20.143226623535156,0.0,0.48329052,0.29072043,0.19257009,Mike_Weir,Mike_Weir,1
17.572853088378906,0.0,0.33821267,0.23500243,0.10321024,Mike_Weir,Mike_Weir,1
15.248212814331055,0.0,0.3283373,0.23051497,0.09782234,Mike_Weir,Mike_Weir,1
23.941654205322266,0.0,0.5790485,0.32121146,0.25783706,Lindsay_Davenport,Lindsay_Davenport,1
33.02589797973633,0.0,0.51478267,0.2882977,0.22648495,Lindsay_Davenport,Lindsay_Davenport,1
16.459003448486328,0.0,0.6674105,0.2359737,0.43143678,Lindsay_Davenport,Lindsay_Davenport,1
19.570384979248047,0.0,0.74327886,0.24085188,0.502427,Lindsay_Davenport,Lindsay_Davenport,1
17.355060577392578,0.0,0.59124047,0.29465023,0.29659024,Lindsay_Davenport,Lindsay_Davenport,1
15.979755401611328,0.0,0.6801925,0.25513014,0.42506233,Lindsay_Davenport,Lindsay_Davenport,1
14.378244400024414,0.0,0.53714335,0.30004767,0.23709568,Lindsay_Davenport,Lindsay_Davenport,1
17.059532165527344,0.0,0.5498753,0.2660795,0.28379583,Lindsay_Davenport,Lindsay_Davenport,1
15.050531387329102,0.0,0.7188077,0.25602943,0.46277827,Lindsay_Davenport,Lindsay_Davenport,1
23.34380340576172,0.0,0.45582452,0.27120358,0.18462095,Lindsay_Davenport,Lindsay_Davenport,1
18.843931198120117,0.0,0.6017638,0.33695745,0.26480633,Lindsay_Davenport,Lindsay_Davenport,1
14.88733959197998,0.0,0.6082586,0.2950894,0.3131692,Lindsay_Davenport,Lindsay_Davenport,1
13.945684432983398,0.0,0.6397236,0.21316594,0.42655766,Lindsay_Davenport,Lindsay_Davenport,1
19.93217658996582,0.0,0.6267288,0.298065,0.32866377,Lindsay_Davenport,Lindsay_Davenport,1
28.54138946533203,0.0,0.6007499,0.30860686,0.29214305,Lindsay_Davenport,Lindsay_Davenport,1
17.4266357421875,0.0,0.674466,0.19801787,0.47644815,Lindsay_Davenport,Lindsay_Davenport,1
15.92508316040039,0.0,0.6340914,0.22879203,0.40529937,Lindsay_Davenport,Lindsay_Davenport,1
37.53946304321289,0.0,0.5726752,0.32118815,0.25148708,Lindsay_Davenport,Lindsay_Davenport,1
14.915611267089844,0.0,0.5835287,0.22988395,0.35364473,Lindsay_Davenport,Lindsay_Davenport,1
25.397769927978516,0.0,0.63954633,0.2942413,0.34530503,Lindsay_Davenport,Lindsay_Davenport,1
20.60666275024414,0.0,0.8027891,0.31473184,0.48805726,Wen_Jiabao,Wen_Jiabao,1
13.032320022583008,0.0,0.52662885,0.31836957,0.20825928,Wen_Jiabao,Wen_Jiabao,1
17.987899780273438,0.0,0.5152493,0.35170856,0.16354075,Wen_Jiabao,Wen_Jiabao,1
27.483253479003906,0.0,0.81917524,0.32530242,0.49387282,Wen_Jiabao,Wen_Jiabao,1
15.451176643371582,0.0,0.5581955,0.33370203,0.22449344,Wen_Jiabao,Wen_Jiabao,1
12.839550018310547,0.0,0.45049304,0.30956376,0.14092928,Wen_Jiabao,Wen_Jiabao,1
14.277229309082031,0.0,0.6943177,0.26773205,0.42658564,Wen_Jiabao,Wen_Jiabao,1
18.965648651123047,0.0,0.6311642,0.34557265,0.28559154,Wen_Jiabao,Wen_Jiabao,1
21.286624908447266,0.0,0.59280205,0.39253867,0.20026338,Wen_Jiabao,Wen_Jiabao,1
22.330163955688477,0.0,0.79543424,0.34056413,0.4548701,Wen_Jiabao,Wen_Jiabao,1
16.535776138305664,0.0,0.55484366,0.3833289,0.17151475,Wen_Jiabao,Wen_Jiabao,1
14.986512184143066,0.0,0.6096657,0.34244898,0.2672167,Wen_Jiabao,Wen_Jiabao,1
14.323681831359863,0.0,0.6278052,0.2208374,0.40696776,John_Allen_Muhammad,John_Allen_Muhammad,1
15.084249496459961,0.0,0.8545414,0.26213148,0.59240997,John_Allen_Muhammad,John_Allen_Muhammad,1
16.571367263793945,0.0,0.7851124,0.24506615,0.5400462,John_Allen_Muhammad,John_Allen_Muhammad,1
15.759895324707031,0.0,0.65780866,0.22620744,0.43160123,John_Allen_Muhammad,John_Allen_Muhammad,1
15.06191635131836,0.0,0.7600958,0.2647674,0.49532837,John_Allen_Muhammad,John_Allen_Muhammad,1
13.773473739624023,0.0,0.8615487,0.2651978,0.5963509,John_Allen_Muhammad,John_Allen_Muhammad,1
15.003225326538086,0.0,0.6903583,0.2509424,0.43941587,John_Allen_Muhammad,John_Allen_Muhammad,1
18.486480712890625,0.0,0.7138636,0.25058085,0.46328276,John_Allen_Muhammad,John_Allen_Muhammad,1
13.263252258300781,0.0,0.7844191,0.240411,0.54400814,John_Allen_Muhammad,John_Allen_Muhammad,1
15.916902542114258,0.0,0.7329395,0.23925856,0.49368092,John_Allen_Muhammad,John_Allen_Muhammad,1
13.743278503417969,0.0,0.8146669,0.26981357,0.5448533,John_Allen_Muhammad,John_Allen_Muhammad,1
13.926875114440918,0.0,0.68555284,0.24563059,0.43992224,John_Allen_Muhammad,John_Allen_Muhammad,1
14.342340469360352,0.0,0.51313674,0.3458444,0.16729236,Mahathir_Mohamad,Mahathir_Mohamad,1
15.151700973510742,0.0,0.46033952,0.28166798,0.17867154,Mahathir_Mohamad,Mahathir_Mohamad,1
36.643524169921875,0.0,0.6231117,0.270994,0.35211772,Mahathir_Mohamad,Mahathir_Mohamad,1
17.99947738647461,0.0,0.5836805,0.29502243,0.28865808,Mahathir_Mohamad,Mahathir_Mohamad,1
17.884815216064453,0.0,0.5214976,0.327783,0.19371462,Mahathir_Mohamad,Mahathir_Mohamad,1
19.875362396240234,0.0,0.58366686,0.29195964,0.29170722,Mahathir_Mohamad,Mahathir_Mohamad,1
15.79858112335205,0.0,0.52371216,0.3174089,0.20630327,Mahathir_Mohamad,Mahathir_Mohamad,1
19.028017044067383,0.0,0.6108618,0.2590493,0.35181248,Mahathir_Mohamad,Mahathir_Mohamad,1
15.794862747192383,0.0,0.57773644,0.3199583,0.25777814,Mahathir_Mohamad,Mahathir_Mohamad,1
25.503955841064453,0.0,0.5679211,0.24064428,0.32727683,Mahathir_Mohamad,Mahathir_Mohamad,1
18.072999954223633,0.0,0.5751045,0.30529562,0.26980886,Mahathir_Mohamad,Mahathir_Mohamad,1
15.424901008605957,0.0,0.5386478,0.18907586,0.3495719,Mahathir_Mohamad,Mahathir_Mohamad,1
16.885169982910156,0.0,0.71231663,0.3277047,0.38461193,John_Bolton,John_Bolton,1
15.133798599243164,0.0,0.6028717,0.2960279,0.30684382,John_Bolton,John_Bolton,1
14.966968536376953,0.0,0.5625919,0.26407394,0.29851797,John_Bolton,John_Bolton,1
15.146634101867676,0.0,0.59365,0.30416518,0.2894848,John_Bolton,John_Bolton,1
18.868215560913086,0.0,0.5560514,0.32888046,0.22717091,John_Bolton,John_Bolton,1
27.607362747192383,0.0,0.7305926,0.35345605,0.37713656,John_Bolton,John_Bolton,1
14.665916442871094,0.0,0.5750131,0.28681782,0.28819528,John_Bolton,John_Bolton,1
15.363121032714844,0.0,0.4931408,0.31556585,0.17757493,John_Bolton,John_Bolton,1
19.909202575683594,0.0,0.69849426,0.28866768,0.40982658,John_Bolton,John_Bolton,1
22.44912338256836,0.0,0.44797647,0.30699286,0.14098361,John_Bolton,John_Bolton,1
24.249366760253906,0.0,0.7123931,0.28498453,0.42740858,John_Bolton,John_Bolton,1
35.115882873535156,0.0,0.725363,0.2768366,0.4485264,John_Bolton,John_Bolton,1
14.192941665649414,0.0,0.6672598,0.2915931,0.3756667,John_Bolton,John_Bolton,1
14.189143180847168,0.0,0.7175488,0.25655153,0.46099725,John_Bolton,John_Bolton,1
16.924148559570312,0.0,0.49133483,0.31808525,0.17324957,John_Bolton,John_Bolton,1
19.802833557128906,0.0,0.7153195,0.2675306,0.44778892,John_Bolton,John_Bolton,1
24.834651947021484,0.0,0.72535264,0.3206793,0.40467334,Hugo_Chavez,Hugo_Chavez,1
15.594480514526367,0.0,0.43657818,0.35003245,0.086545736,Hugo_Chavez,Hugo_Chavez,1
26.290283203125,0.0,0.57546234,0.27942187,0.29604048,Hugo_Chavez,Hugo_Chavez,1
21.262985229492188,0.0,0.4686635,0.37661925,0.092044264,Hugo_Chavez,Hugo_Chavez,1
14.314005851745605,0.0,0.6688571,0.25575513,0.41310197,Hugo_Chavez,Hugo_Chavez,1
37.3934326171875,0.0,0.69478047,0.2697342,0.42504627,Hugo_Chavez,Hugo_Chavez,1
27.594467163085938,0.0,0.64798963,0.2731349,0.37485474,Hugo_Chavez,Hugo_Chavez,1
13.465476036071777,0.0,0.55471957,0.38976142,0.16495815,Hugo_Chavez,Hugo_Chavez,1
14.10104751586914,0.0,0.5820838,0.24599192,0.3360919,Hugo_Chavez,Hugo_Chavez,1
25.805511474609375,0.0,0.6016722,0.38933,0.21234217,Hugo_Chavez,Hugo_Chavez,1
24.108612060546875,0.0,0.70438254,0.25409836,0.45028418,Hugo_Chavez,Hugo_Chavez,1
22.344654083251953,0.0,0.6773423,0.24148858,0.43585372,Hugo_Chavez,Hugo_Chavez,1
25.98809051513672,0.0,0.7019041,0.3011626,0.40074152,Hugo_Chavez,Hugo_Chavez,1
16.418659210205078,0.0,0.65568304,0.23677048,0.41891256,Hugo_Chavez,Hugo_Chavez,1
24.62017822265625,0.0,0.6905489,0.28718537,0.40336353,Hugo_Chavez,Hugo_Chavez,1
19.24259376525879,0.0,0.69791913,0.27674347,0.42117566,Hugo_Chavez,Hugo_Chavez,1
34.984153747558594,0.0,0.5720978,0.40644825,0.16564953,Hugo_Chavez,Hugo_Chavez,1
16.510948181152344,0.0,0.682745,0.24794358,0.4348014,Hugo_Chavez,Hugo_Chavez,1
16.35407257080078,0.0,0.67731893,0.2836614,0.39365754,Hugo_Chavez,Hugo_Chavez,1
16.513389587402344,0.0,0.4268731,0.398835,0.028038085,Hugo_Chavez,Hugo_Chavez,1
19.016103744506836,0.0,0.73324955,0.34242004,0.3908295,Hugo_Chavez,Hugo_Chavez,1
15.179441452026367,0.0,0.64914966,0.25603622,0.39311343,Hugo_Chavez,Hugo_Chavez,1
17.81427764892578,0.0,0.6641475,0.23456508,0.42958242,Hugo_Chavez,Hugo_Chavez,1
24.856948852539062,0.0,0.6973468,0.26783967,0.42950714,Hugo_Chavez,Hugo_Chavez,1
19.708295822143555,0.0,0.6957329,0.3361249,0.359608,Hugo_Chavez,Hugo_Chavez,1
14.640115737915039,0.0,0.53393793,0.22834265,0.30559528,Hugo_Chavez,Hugo_Chavez,1
19.663837432861328,0.0,0.69053155,0.271038,0.41949356,Hugo_Chavez,Hugo_Chavez,1
17.24730682373047,0.0,0.6517148,0.25002882,0.40168598,Hugo_Chavez,Hugo_Chavez,1
12.750457763671875,0.0,0.66000915,0.27551526,0.3844939,Hugo_Chavez,Hugo_Chavez,1
17.174795150756836,0.0,0.7347797,0.2516014,0.48317832,Hugo_Chavez,Hugo_Chavez,1
14.286349296569824,0.0,0.6923758,0.26864594,0.42372984,Hugo_Chavez,Hugo_Chavez,1
20.426599502563477,0.0,0.7160373,0.25541162,0.46062565,Hugo_Chavez,Hugo_Chavez,1
21.164737701416016,0.0,0.66495776,0.26661012,0.39834765,Hugo_Chavez,Hugo_Chavez,1
13.708303451538086,0.0,0.54154515,0.23581311,0.30573204,Hugo_Chavez,Hugo_Chavez,1
