split,subset,identity,image_name,image_path,det_score
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0006.jpg,0.9986880421638489
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0007.jpg,0.9987882375717163
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0005.jpg,0.998677670955658
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0011.jpg,0.9990969896316528
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0010.jpg,0.9993639588356018
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0009.jpg,0.9988625645637512
train,gallery,John_Allen_Muhammad,John_Allen_Muhammad_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Allen_Muhammad/John_Allen_Muhammad_0008.jpg,0.9986661672592163
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0010.jpg,0.9990365505218506
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0011.jpg,0.9995118379592896
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0013.jpg,0.9991459846496582
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0007.jpg,0.9993086457252502
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0006.jpg,0.9990311861038208
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0002.jpg,0.9993971586227417
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0003.jpg,0.9995959401130676
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0001.jpg,0.9995567202568054
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0014.jpg,0.9992637634277344
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0008.jpg,0.999077320098877
train,gallery,Mahathir_Mohamad,Mahathir_Mohamad_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Mahathir_Mohamad/Mahathir_Mohamad_0009.jpg,0.9991052746772766
train,gallery,John_Bolton,John_Bolton_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0008.jpg,0.9992179870605469
train,gallery,John_Bolton,John_Bolton_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0009.jpg,0.999376654624939
train,gallery,John_Bolton,John_Bolton_0016.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0016.jpg,0.9947829842567444
train,gallery,John_Bolton,John_Bolton_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0003.jpg,0.9991888403892517
train,gallery,John_Bolton,John_Bolton_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0001.jpg,0.9994798302650452
train,gallery,John_Bolton,John_Bolton_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0004.jpg,0.999228298664093
train,gallery,John_Bolton,John_Bolton_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0010.jpg,0.9994117617607117
train,gallery,John_Bolton,John_Bolton_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0011.jpg,0.9993182420730591
train,gallery,John_Bolton,John_Bolton_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0005.jpg,0.9994238018989563
train,gallery,John_Bolton,John_Bolton_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0013.jpg,0.999422013759613
train,gallery,John_Bolton,John_Bolton_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0007.jpg,0.999140739440918
train,gallery,John_Bolton,John_Bolton_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0006.jpg,0.9993340969085693
train,gallery,John_Bolton,John_Bolton_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/John_Bolton/John_Bolton_0012.jpg,0.9987620711326599
train,gallery,Hugo_Chavez,Hugo_Chavez_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0003.jpg,0.9990856647491455
train,gallery,Hugo_Chavez,Hugo_Chavez_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0017.jpg,0.9995260238647461
train,gallery,Hugo_Chavez,Hugo_Chavez_0016.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0016.jpg,0.9992598295211792
train,gallery,Hugo_Chavez,Hugo_Chavez_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0002.jpg,0.9988452196121216
train,gallery,Hugo_Chavez,Hugo_Chavez_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0014.jpg,0.9995507597923279
train,gallery,Hugo_Chavez,Hugo_Chavez_0028.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0028.jpg,0.9994587898254395
train,gallery,Hugo_Chavez,Hugo_Chavez_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0001.jpg,0.9991083741188049
train,gallery,Hugo_Chavez,Hugo_Chavez_0015.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0015.jpg,0.9995077848434448
train,gallery,Hugo_Chavez,Hugo_Chavez_0039.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0039.jpg,0.9997075796127319
train,gallery,Hugo_Chavez,Hugo_Chavez_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0005.jpg,0.9990465044975281
train,gallery,Hugo_Chavez,Hugo_Chavez_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0004.jpg,0.9989652633666992
train,gallery,Hugo_Chavez,Hugo_Chavez_0038.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0038.jpg,0.9994729161262512
train,gallery,Hugo_Chavez,Hugo_Chavez_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0006.jpg,0.9991806149482727
train,gallery,Hugo_Chavez,Hugo_Chavez_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0012.jpg,0.999026894569397
train,gallery,Hugo_Chavez,Hugo_Chavez_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0007.jpg,0.9991808533668518
train,gallery,Hugo_Chavez,Hugo_Chavez_0060.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0060.jpg,0.9994098544120789
train,gallery,Hugo_Chavez,Hugo_Chavez_0061.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0061.jpg,0.9996366500854492
train,gallery,Hugo_Chavez,Hugo_Chavez_0062.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0062.jpg,0.9995054006576538
train,gallery,Hugo_Chavez,Hugo_Chavez_0066.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0066.jpg,0.9993758201599121
train,gallery,Hugo_Chavez,Hugo_Chavez_0067.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0067.jpg,0.9990193843841553
train,gallery,Hugo_Chavez,Hugo_Chavez_0059.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0059.jpg,0.9996097683906555
train,gallery,Hugo_Chavez,Hugo_Chavez_0065.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0065.jpg,0.999171793460846
train,gallery,Hugo_Chavez,Hugo_Chavez_0070.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0070.jpg,0.9989641904830933
train,gallery,Hugo_Chavez,Hugo_Chavez_0064.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0064.jpg,0.9990063309669495
train,gallery,Hugo_Chavez,Hugo_Chavez_0058.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0058.jpg,0.9991279244422913
train,gallery,Hugo_Chavez,Hugo_Chavez_0055.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0055.jpg,0.9992791414260864
train,gallery,Hugo_Chavez,Hugo_Chavez_0069.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0069.jpg,0.9995538592338562
train,gallery,Hugo_Chavez,Hugo_Chavez_0068.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0068.jpg,0.9991175532341003
train,gallery,Hugo_Chavez,Hugo_Chavez_0054.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0054.jpg,0.9989491701126099
train,gallery,Hugo_Chavez,Hugo_Chavez_0040.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0040.jpg,0.9996123909950256
train,gallery,Hugo_Chavez,Hugo_Chavez_0056.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0056.jpg,0.9984357953071594
train,gallery,Hugo_Chavez,Hugo_Chavez_0042.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0042.jpg,0.9990682005882263
train,gallery,Hugo_Chavez,Hugo_Chavez_0043.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0043.jpg,0.9991461038589478
train,gallery,Hugo_Chavez,Hugo_Chavez_0057.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0057.jpg,0.9993317127227783
train,gallery,Hugo_Chavez,Hugo_Chavez_0053.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0053.jpg,0.9992217421531677
train,gallery,Hugo_Chavez,Hugo_Chavez_0047.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0047.jpg,0.9995168447494507
train,gallery,Hugo_Chavez,Hugo_Chavez_0046.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0046.jpg,0.9988067746162415
train,gallery,Hugo_Chavez,Hugo_Chavez_0052.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0052.jpg,0.999290406703949
train,gallery,Hugo_Chavez,Hugo_Chavez_0044.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0044.jpg,0.9993492960929871
train,gallery,Hugo_Chavez,Hugo_Chavez_0051.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0051.jpg,0.9990707635879517
train,gallery,Hugo_Chavez,Hugo_Chavez_0045.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0045.jpg,0.9986173510551453
train,gallery,Hugo_Chavez,Hugo_Chavez_0022.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0022.jpg,0.999266505241394
train,gallery,Hugo_Chavez,Hugo_Chavez_0036.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0036.jpg,0.9992784261703491
train,gallery,Hugo_Chavez,Hugo_Chavez_0037.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0037.jpg,0.9990146160125732
train,gallery,Hugo_Chavez,Hugo_Chavez_0035.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0035.jpg,0.9991154074668884
train,gallery,Hugo_Chavez,Hugo_Chavez_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0009.jpg,0.9995260238647461
train,gallery,Hugo_Chavez,Hugo_Chavez_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0008.jpg,0.9994958639144897
train,gallery,Hugo_Chavez,Hugo_Chavez_0034.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Hugo_Chavez/Hugo_Chavez_0034.jpg,0.9991300106048584
